time,stn,lon,lat,s,v1,v10,weather,weather_15
202302100608,548,127.63955688,37.26882935,2,4600,-999,40,-999
202302100609,548,127.63955688,37.26882935,2,4511,-999,4,-999
202302100610,548,127.63955688,37.26882935,2,4370,-999,4,-999
202302100611,548,127.63955688,37.26882935,2,4319,-999,40,-999
202302100612,548,127.63955688,37.26882935,2,4197,-999,4,-999
202302100613,548,127.63955688,37.26882935,2,4130,-999,4,-999
202302100614,548,127.63955688,37.26882935,2,4018,-999,4,-999
202302100615,548,127.63955688,37.26882935,2,3840,-999,4,-999
202302100616,548,127.63955688,37.26882935,2,3644,-999,40,-999
202302100617,548,127.63955688,37.26882935,2,3330,-999,40,-999
202302100618,548,127.63955688,37.26882935,2,3525,-999,40,-999
202302100619,548,127.63955688,37.26882935,2,3840,-999,40,-999
202302100620,548,127.63955688,37.26882935,2,3840,-999,40,-999
202302100621,548,127.63955688,37.26882935,2,3929,-999,40,-999
202302100622,548,127.63955688,37.26882935,2,4069,-999,40,-999
202302100623,548,127.63955688,37.26882935,2,4003,-999,51,-999
202302100624,548,127.63955688,37.26882935,2,3899,-999,51,-999
202302100625,548,127.63955688,37.26882935,2,4027,-999,4,-999
202302100626,548,127.63955688,37.26882935,2,4220,-999,4,-999
202302100627,548,127.63955688,37.26882935,2,4327,-999,40,-999
202302100628,548,127.63955688,37.26882935,2,4500,-999,40,-999
202302100629,548,127.63955688,37.26882935,2,4500,-999,40,-999
202302100630,548,127.63955688,37.26882935,2,4319,-999,40,-999
202302100631,548,127.63955688,37.26882935,2,4029,-999,40,-999
202302100632,548,127.63955688,37.26882935,2,4106,-999,51,-999
202302100633,548,127.63955688,37.26882935,2,4230,-999,51,-999
202302100634,548,127.63955688,37.26882935,2,4003,-999,40,-999
202302100635,548,127.63955688,37.26882935,2,3639,-999,40,-999
202302100636,548,127.63955688,37.26882935,2,3635,-999,40,-999
202302100637,548,127.63955688,37.26882935,2,3629,-999,40,-999
202302100638,548,127.63955688,37.26882935,2,3629,-999,40,-999
202302100639,548,127.63955688,37.26882935,2,3571,-999,40,-999
202302100640,548,127.63955688,37.26882935,2,3480,-999,40,-999
202302100641,548,127.63955688,37.26882935,2,3392,-999,40,-999
202302100642,548,127.63955688,37.26882935,2,3260,-999,40,-999
202302100643,548,127.63955688,37.26882935,2,3527,-999,40,-999
202302100644,548,127.63955688,37.26882935,2,3959,-999,40,-999
202302100645,548,127.63955688,37.26882935,2,3959,-999,40,-999
202302100646,548,127.63955688,37.26882935,2,3995,-999,40,-999
202302100647,548,127.63955688,37.26882935,2,4049,-999,40,-999
202302100648,548,127.63955688,37.26882935,2,4229,-999,40,-999
202302100649,548,127.63955688,37.26882935,2,4520,-999,40,-999
202302100650,548,127.63955688,37.26882935,2,4313,-999,40,-999
202302100651,548,127.63955688,37.26882935,2,3980,-999,40,-999
202302100652,548,127.63955688,37.26882935,2,3967,-999,40,-999
202302100653,548,127.63955688,37.26882935,2,3949,-999,40,-999
202302100654,548,127.63955688,37.26882935,2,3949,-999,40,-999
202302100655,548,127.63955688,37.26882935,2,4118,-999,40,-999
202302100656,548,127.63955688,37.26882935,2,4390,-999,40,-999
202302100657,548,127.63955688,37.26882935,2,4478,-999,40,-999
202302100658,548,127.63955688,37.26882935,2,4610,-999,40,-999
202302100659,548,127.63955688,37.26882935,2,4598,-999,40,-999
202302100700,548,127.63955688,37.26882935,2,4580,-999,40,-999
202302100701,548,127.63955688,37.26882935,2,4300,-999,40,-999
202302100702,548,127.63955688,37.26882935,2,3850,-999,40,-999
202302100703,548,127.63955688,37.26882935,2,3850,-999,40,-999
202302100704,548,127.63955688,37.26882935,2,3662,-999,40,-999
202302100705,548,127.63955688,37.26882935,2,3360,-999,40,-999
202302100706,548,127.63955688,37.26882935,2,3248,-999,40,-999
202302100707,548,127.63955688,37.26882935,2,3070,-999,40,-999
202302100708,548,127.63955688,37.26882935,2,3183,-999,40,-999
202302100709,548,127.63955688,37.26882935,2,3360,-999,40,-999
202302100710,548,127.63955688,37.26882935,2,3360,-999,40,-999
202302100711,548,127.63955688,37.26882935,2,3636,-999,40,-999
202302100712,548,127.63955688,37.26882935,2,4080,-999,40,-999
202302100713,548,127.63955688,37.26882935,2,4317,-999,40,-999
202302100714,548,127.63955688,37.26882935,2,4700,-999,40,-999
202302100715,548,127.63955688,37.26882935,2,4450,-999,40,-999
202302100716,548,127.63955688,37.26882935,2,4049,-999,40,-999
202302100717,548,127.63955688,37.26882935,2,4618,-999,40,-999
202302100718,548,127.63955688,37.26882935,2,5509,-999,40,-999
202302100719,548,127.63955688,37.26882935,2,5509,-999,40,-999
202302100720,548,127.63955688,37.26882935,2,5064,-999,40,-999
202302100721,548,127.63955688,37.26882935,2,4350,-999,40,-999
202302100722,548,127.63955688,37.26882935,2,4272,-999,4,-999
202302100723,548,127.63955688,37.26882935,2,4150,-999,4,-999
202302100724,548,127.63955688,37.26882935,2,3758,-999,40,-999
202302100725,548,127.63955688,37.26882935,2,3129,-999,40,-999
202302100726,548,127.63955688,37.26882935,2,3232,-999,40,-999
202302100727,548,127.63955688,37.26882935,2,3399,-999,40,-999
202302100728,548,127.63955688,37.26882935,2,3399,-999,40,-999
202302100729,548,127.63955688,37.26882935,2,4737,-999,40,-999
202302100730,548,127.63955688,37.26882935,2,6890,-999,40,-999
202302100731,548,127.63955688,37.26882935,2,6272,-999,40,-999
202302100732,548,127.63955688,37.26882935,2,5279,-999,40,-999
202302100733,548,127.63955688,37.26882935,2,5193,-999,40,-999
202302100734,548,127.63955688,37.26882935,2,5060,-999,40,-999
202302100735,548,127.63955688,37.26882935,2,5060,-999,40,-999
202302100736,548,127.63955688,37.26882935,2,5681,-999,40,-999
202302100737,548,127.63955688,37.26882935,2,6680,-999,40,-999
202302100738,548,127.63955688,37.26882935,2,7042,-999,40,-999
202302100739,548,127.63955688,37.26882935,2,7609,-999,40,-999
202302100740,548,127.63955688,37.26882935,2,7329,-999,40,-999
202302100741,548,127.63955688,37.26882935,2,6879,-999,40,-999
202302100742,548,127.63955688,37.26882935,2,7270,-999,40,-999
202302100743,548,127.63955688,37.26882935,2,7899,-999,40,-999
202302100744,548,127.63955688,37.26882935,2,7899,-999,40,-999
202302100745,548,127.63955688,37.26882935,2,8163,-999,4,-999
202302100746,548,127.63955688,37.26882935,2,8590,-999,4,-999
202302100747,548,127.63955688,37.26882935,2,7857,-999,40,-999
202302100748,548,127.63955688,37.26882935,2,6680,-999,40,-999
202302100749,548,127.63955688,37.26882935,2,7155,-999,40,-999
202302100750,548,127.63955688,37.26882935,2,7899,-999,40,-999
202302100751,548,127.63955688,37.26882935,2,8167,-999,40,-999
202302100752,548,127.63955688,37.26882935,2,8599,-999,40,-999
202302100753,548,127.63955688,37.26882935,2,8599,-999,40,-999
202302100754,548,127.63955688,37.26882935,2,8100,-999,4,-999
202302100755,548,127.63955688,37.26882935,2,7319,-999,4,-999
202302100756,548,127.63955688,37.26882935,2,7894,-999,40,-999
202302100757,548,127.63955688,37.26882935,2,8820,-999,40,-999
202302100758,548,127.63955688,37.26882935,2,8417,-999,40,-999
202302100759,548,127.63955688,37.26882935,2,7770,-999,40,-999
202302100800,548,127.63955688,37.26882935,2,8191,-999,40,-999
202302100801,548,127.63955688,37.26882935,2,9169,-999,4,-999
202302100802,548,127.63955688,37.26882935,2,9650,-999,4,-999
202302100803,548,127.63955688,37.26882935,2,9190,-999,4,-999
202302100804,548,127.63955688,37.26882935,2,8450,-999,4,-999
202302100805,548,127.63955688,37.26882935,2,8607,-999,40,-999
202302100806,548,127.63955688,37.26882935,2,8860,-999,40,-999
202302100807,548,127.63955688,37.26882935,2,8231,-999,40,-999
202302100808,548,127.63955688,37.26882935,2,7220,-999,40,-999
202302100809,548,127.63955688,37.26882935,2,7220,-999,40,-999
202302100810,548,127.63955688,37.26882935,2,7956,-999,40,-999
202302100811,548,127.63955688,37.26882935,2,9110,-999,40,-999
202302100812,548,127.63955688,37.26882935,2,8741,-999,51,-999
202302100813,548,127.63955688,37.26882935,2,8149,-999,51,-999
202302100814,548,127.63955688,37.26882935,2,8565,-999,51,-999
202302100815,548,127.63955688,37.26882935,2,9190,-999,51,-999
202302100816,548,127.63955688,37.26882935,2,9501,-999,51,-999
202302100817,548,127.63955688,37.26882935,2,9969,-999,51,-999
202302100818,548,127.63955688,37.26882935,2,9969,-999,51,-999
202302100819,548,127.63955688,37.26882935,2,9557,-999,4,-999
202302100820,548,127.63955688,37.26882935,2,8940,-999,4,-999
202302100821,548,127.63955688,37.26882935,2,8648,-999,4,-999
202302100822,548,127.63955688,37.26882935,2,8210,-999,4,-999
202302100823,548,127.63955688,37.26882935,2,8247,-999,4,-999
202302100824,548,127.63955688,37.26882935,2,8309,-999,4,-999
202302100825,548,127.63955688,37.26882935,2,8309,-999,4,-999
202302100826,548,127.63955688,37.26882935,2,8521,-999,4,-999
202302100827,548,127.63955688,37.26882935,2,8840,-999,4,-999
202302100828,548,127.63955688,37.26882935,2,8878,-999,51,-999
202302100829,548,127.63955688,37.26882935,2,8940,-999,51,-999
202302100830,548,127.63955688,37.26882935,2,8452,-999,51,-999
202302100831,548,127.63955688,37.26882935,2,7720,-999,51,-999
202302100832,548,127.63955688,37.26882935,2,7984,-999,4,-999
202302100833,548,127.63955688,37.26882935,2,8380,-999,4,-999
202302100834,548,127.63955688,37.26882935,2,8380,-999,4,-999
202302100835,548,127.63955688,37.26882935,2,8388,-999,4,-999
202302100836,548,127.63955688,37.26882935,2,8400,-999,4,-999
202302100837,548,127.63955688,37.26882935,2,8976,-999,0,-999
202302100838,548,127.63955688,37.26882935,2,9840,-999,0,-999
202302100839,548,127.63955688,37.26882935,2,9675,-999,4,-999
202302100840,548,127.63955688,37.26882935,2,9410,-999,4,-999
202302100841,548,127.63955688,37.26882935,2,9314,-999,4,-999
202302100842,548,127.63955688,37.26882935,2,9170,-999,4,-999
202302100843,548,127.63955688,37.26882935,2,9170,-999,4,-999
202302100844,548,127.63955688,37.26882935,2,9821,-999,0,-999
202302100845,548,127.63955688,37.26882935,2,10870,-999,0,-999
202302100846,548,127.63955688,37.26882935,2,10366,-999,51,-999
202302100847,548,127.63955688,37.26882935,2,9610,-999,51,-999
202302100848,548,127.63955688,37.26882935,2,9477,-999,51,-999
202302100849,548,127.63955688,37.26882935,2,9269,-999,51,-999
202302100850,548,127.63955688,37.26882935,2,9269,-999,51,-999
202302100851,548,127.63955688,37.26882935,2,9241,-999,51,-999
202302100852,548,127.63955688,37.26882935,2,9200,-999,51,-999
202302100853,548,127.63955688,37.26882935,2,9398,-999,51,-999
202302100854,548,127.63955688,37.26882935,2,9710,-999,51,-999
202302100855,548,127.63955688,37.26882935,2,9667,-999,51,-999
202302100856,548,127.63955688,37.26882935,2,9599,-999,51,-999
202302100857,548,127.63955688,37.26882935,2,9663,-999,51,-999
202302100858,548,127.63955688,37.26882935,2,9763,-999,51,-999
202302100859,548,127.63955688,37.26882935,2,9769,-999,51,-999
202302100900,548,127.63955688,37.26882935,2,9857,-999,51,-999
202302100901,548,127.63955688,37.26882935,2,10000,-999,51,-999
202302100902,548,127.63955688,37.26882935,2,9600,-999,51,-999
202302100903,548,127.63955688,37.26882935,2,9000,-999,51,-999
202302100904,548,127.63955688,37.26882935,2,9171,-999,51,-999
202302100905,548,127.63955688,37.26882935,2,9440,-999,51,-999
202302100906,548,127.63955688,37.26882935,2,9768,-999,51,-999
202302100907,548,127.63955688,37.26882935,2,10260,-999,51,-999
202302100908,548,127.63955688,37.26882935,2,10260,-999,51,-999
202302100909,548,127.63955688,37.26882935,2,10267,-999,51,-999
202302100910,548,127.63955688,37.26882935,2,10260,-999,51,-999
202302100911,548,127.63955688,37.26882935,2,10261,-999,51,-999
202302100912,548,127.63955688,37.26882935,2,10309,-999,51,-999
202302100913,548,127.63955688,37.26882935,2,10041,-999,51,-999
202302100914,548,127.63955688,37.26882935,2,9874,-999,51,-999
202302100915,548,127.63955688,37.26882935,2,10300,-999,51,-999
202302100916,548,127.63955688,37.26882935,2,10467,-999,51,-999
202302100917,548,127.63955688,37.26882935,2,10719,-999,51,-999
202302100918,548,127.63955688,37.26882935,2,11058,-999,51,-999
202302100919,548,127.63955688,37.26882935,2,11590,-999,51,-999
202302100920,548,127.63955688,37.26882935,2,11432,-999,51,-999
202302100921,548,127.63955688,37.26882935,2,11179,-999,51,-999
202302100922,548,127.63955688,37.26882935,2,11235,-999,51,-999
202302100923,548,127.63955688,37.26882935,2,11320,-999,51,-999
202302100924,548,127.63955688,37.26882935,2,11320,-999,51,-999
202302100925,548,127.63955688,37.26882935,2,11469,-999,51,-999
202302100926,548,127.63955688,37.26882935,2,11710,-999,51,-999
202302100927,548,127.63955688,37.26882935,2,11997,-999,51,-999
202302100928,548,127.63955688,37.26882935,2,12429,-999,51,-999
202302100929,548,127.63955688,37.26882935,2,12126,-999,0,-999
202302100930,548,127.63955688,37.26882935,2,11639,-999,0,-999
202302100931,548,127.63955688,37.26882935,2,11704,-999,51,-999
202302100932,548,127.63955688,37.26882935,2,11809,-999,51,-999
202302100933,548,127.63955688,37.26882935,2,11809,-999,51,-999
202302100934,548,127.63955688,37.26882935,2,11506,-999,51,-999
202302100935,548,127.63955688,37.26882935,2,11019,-999,51,-999
202302100936,548,127.63955688,37.26882935,2,11441,-999,0,-999
202302100937,548,127.63955688,37.26882935,2,12120,-999,0,-999
202302100938,548,127.63955688,37.26882935,2,12174,-999,0,-999
202302100939,548,127.63955688,37.26882935,2,12259,-999,0,-999
202302100940,548,127.63955688,37.26882935,2,12259,-999,0,-999
202302100941,548,127.63955688,37.26882935,2,13014,-999,0,-999
202302100942,548,127.63955688,37.26882935,2,14230,-999,0,-999
202302100943,548,127.63955688,37.26882935,2,13722,-999,0,-999
202302100944,548,127.63955688,37.26882935,2,12960,-999,0,-999
202302100945,548,127.63955688,37.26882935,2,13032,-999,0,-999
202302100946,548,127.63955688,37.26882935,2,13150,-999,0,-999
202302100947,548,127.63955688,37.26882935,2,13313,-999,0,-999
202302100948,548,127.63955688,37.26882935,2,13559,-999,0,-999
202302100949,548,127.63955688,37.26882935,2,13559,-999,0,-999
202302100950,548,127.63955688,37.26882935,2,13352,-999,0,-999
202302100951,548,127.63955688,37.26882935,2,13019,-999,0,-999
202302100952,548,127.63955688,37.26882935,2,13111,-999,0,-999
202302100953,548,127.63955688,37.26882935,2,13007,-999,0,-999
202302100954,548,127.63955688,37.26882935,2,13047,-999,0,-999
202302100955,548,127.63955688,37.26882935,2,13700,-999,0,-999
202302100956,548,127.63955688,37.26882935,2,13803,-999,0,-999
202302100957,548,127.63955688,37.26882935,2,13969,-999,0,-999
202302100958,548,127.63955688,37.26882935,2,13969,-999,0,-999
202302100959,548,127.63955688,37.26882935,2,14153,-999,0,-999
202302101000,548,127.63955688,37.26882935,2,14429,-999,0,-999
202302101001,548,127.63955688,37.26882935,2,13689,-999,0,-999
202302101002,548,127.63955688,37.26882935,2,12500,-999,0,-999
202302101003,548,127.63955688,37.26882935,2,13484,-999,0,-999
202302101004,548,127.63955688,37.26882935,2,14960,-999,0,-999
202302101005,548,127.63955688,37.26882935,2,14960,-999,0,-999
202302101006,548,127.63955688,37.26882935,2,14902,-999,0,-999
202302101007,548,127.63955688,37.26882935,2,14809,-999,0,-999
202302101008,548,127.63955688,37.26882935,2,15053,-999,0,-999
202302101009,548,127.63955688,37.26882935,2,15420,-999,0,-999
202302101010,548,127.63955688,37.26882935,2,15416,-999,0,-999
202302101011,548,127.63955688,37.26882935,2,15410,-999,0,-999
202302101012,548,127.63955688,37.26882935,2,15647,-999,0,-999
202302101013,548,127.63955688,37.26882935,2,16029,-999,0,-999
202302101014,548,127.63955688,37.26882935,2,16029,-999,0,-999
202302101015,548,127.63955688,37.26882935,2,15986,-999,0,-999
202302101016,548,127.63955688,37.26882935,2,15920,-999,0,-999
202302101017,548,127.63955688,37.26882935,2,15954,-999,0,-999
202302101018,548,127.63955688,37.26882935,2,16010,-999,0,-999
202302101019,548,127.63955688,37.26882935,2,16078,-999,0,-999
202302101020,548,127.63955688,37.26882935,2,16180,-999,0,-999
202302101021,548,127.63955688,37.26882935,2,16534,-999,0,-999
202302101022,548,127.63955688,37.26882935,2,17090,-999,0,-999
202302101023,548,127.63955688,37.26882935,2,17090,-999,0,-999
202302101024,548,127.63955688,37.26882935,2,16930,-999,0,-999
202302101025,548,127.63955688,37.26882935,2,16690,-999,0,-999
202302101026,548,127.63955688,37.26882935,2,16408,-999,0,-999
202302101027,548,127.63955688,37.26882935,2,15969,-999,0,-999
202302101028,548,127.63955688,37.26882935,2,15969,-999,0,-999
202302101029,548,127.63955688,37.26882935,2,15969,-999,0,-999
202302101030,548,127.63955688,37.26882935,2,15969,-999,0,-999
202302101031,548,127.63955688,37.26882935,2,16519,-999,0,-999
202302101032,548,127.63955688,37.26882935,2,17380,-999,0,-999
202302101033,548,127.63955688,37.26882935,2,17648,-999,0,-999
202302101034,548,127.63955688,37.26882935,2,18080,-999,0,-999
202302101035,548,127.63955688,37.26882935,2,18208,-999,0,-999
202302101036,548,127.63955688,37.26882935,2,18400,-999,0,-999
202302101037,548,127.63955688,37.26882935,2,18522,-999,0,-999
202302101038,548,127.63955688,37.26882935,2,18720,-999,0,-999
202302101039,548,127.63955688,37.26882935,2,19364,-999,0,-999
202302101040,548,127.63955688,37.26882935,2,20734,-999,0,-999
202302101041,548,127.63955688,37.26882935,2,21340,-999,0,-999
202302101042,548,127.63955688,37.26882935,2,20818,-999,0,-999
202302101043,548,127.63955688,37.26882935,2,19980,-999,0,-999
202302101044,548,127.63955688,37.26882935,2,20348,-999,0,-999
202302101045,548,127.63955688,37.26882935,2,20900,-999,0,-999
202302101046,548,127.63955688,37.26882935,2,21196,-999,0,-999
202302101047,548,127.63955688,37.26882935,2,21640,-999,0,-999
202302101048,548,127.63955688,37.26882935,2,21640,-999,0,-999
202302101049,548,127.63955688,37.26882935,2,21736,-999,0,-999
202302101050,548,127.63955688,37.26882935,2,21880,-999,0,-999
202302101051,548,127.63955688,37.26882935,2,22084,-999,0,-999
202302101052,548,127.63955688,37.26882935,2,22541,-999,0,-999
202302101053,548,127.63955688,37.26882935,2,22733,-999,0,-999
202302101054,548,127.63955688,37.26882935,2,22660,-999,0,-999
202302101055,548,127.63955688,37.26882935,2,22660,-999,0,-999
202302101056,548,127.63955688,37.26882935,2,23284,-999,0,-999
202302101057,548,127.63955688,37.26882935,2,24220,-999,0,-999
202302101058,548,127.63955688,37.26882935,2,24967,-999,0,-999
202302101059,548,127.63955688,37.26882935,2,26170,-999,0,-999
202302101100,548,127.63955688,37.26882935,2,26074,-999,0,-999
202302101101,548,127.63955688,37.26882935,2,25930,-999,0,-999
202302101102,548,127.63955688,37.26882935,2,26577,-999,0,-999
202302101103,548,127.63955688,37.26882935,2,27590,-999,0,-999
202302101104,548,127.63955688,37.26882935,2,27590,-999,0,-999
202302101105,548,127.63955688,37.26882935,2,26818,-999,0,-999
202302101106,548,127.63955688,37.26882935,2,25660,-999,0,-999
202302101107,548,127.63955688,37.26882935,2,27207,-999,0,-999
202302101108,548,127.63955688,37.26882935,2,29529,-999,0,-999
202302101109,548,127.63955688,37.26882935,2,29847,-999,0,-999
202302101110,548,127.63955688,37.26882935,2,30359,-999,0,-999
202302101111,548,127.63955688,37.26882935,2,29827,-999,0,-999
202302101112,548,127.63955688,37.26882935,2,29029,-999,0,-999
202302101113,548,127.63955688,37.26882935,2,29029,-999,0,-999
202302101114,548,127.63955688,37.26882935,2,29497,-999,0,-999
202302101115,548,127.63955688,37.26882935,2,30250,-999,0,-999
202302101116,548,127.63955688,37.26882935,2,29742,-999,0,-999
202302101117,548,127.63955688,37.26882935,2,28980,-999,0,-999
202302101118,548,127.63955688,37.26882935,2,29305,-999,0,-999
202302101119,548,127.63955688,37.26882935,2,29830,-999,0,-999
202302101120,548,127.63955688,37.26882935,2,29830,-999,0,-999
202302101121,548,127.63955688,37.26882935,2,30437,-999,0,-999
202302101122,548,127.63955688,37.26882935,2,31349,-999,0,-999
202302101123,548,127.63955688,37.26882935,2,31415,-999,0,-999
202302101124,548,127.63955688,37.26882935,2,31519,-999,0,-999
202302101125,548,127.63955688,37.26882935,2,32595,-999,0,-999
202302101126,548,127.63955688,37.26882935,2,34210,-999,0,-999
202302101127,548,127.63955688,37.26882935,2,33370,-999,0,-999
202302101128,548,127.63955688,37.26882935,2,32110,-999,0,-999
202302101129,548,127.63955688,37.26882935,2,31929,-999,0,-999
202302101130,548,127.63955688,37.26882935,2,31851,-999,0,-999
202302101131,548,127.63955688,37.26882935,2,32169,-999,0,-999
202302101132,548,127.63955688,37.26882935,2,32317,-999,0,-999
202302101133,548,127.63955688,37.26882935,2,32540,-999,0,-999
202302101134,548,127.63955688,37.26882935,2,31976,-999,0,-999
202302101135,548,127.63955688,37.26882935,2,31070,-999,0,-999
202302101136,548,127.63955688,37.26882935,2,30938,-999,0,-999
202302101137,548,127.63955688,37.26882935,2,30740,-999,0,-999
202302101138,548,127.63955688,37.26882935,2,30740,-999,0,-999
202302101139,548,127.63955688,37.26882935,2,30209,-999,0,-999
202302101140,548,127.63955688,37.26882935,2,29380,-999,0,-999
202302101141,548,127.63955688,37.26882935,2,29539,-999,0,-999
202302101142,548,127.63955688,37.26882935,2,29779,-999,0,-999
202302101143,548,127.63955688,37.26882935,2,30617,-999,0,-999
202302101144,548,127.63955688,37.26882935,2,31929,-999,0,-999
202302101145,548,127.63955688,37.26882935,2,31929,-999,0,-999
202302101146,548,127.63955688,37.26882935,2,31929,-999,0,-999
202302101147,548,127.63955688,37.26882935,2,31929,-999,0,-999
202302101148,548,127.63955688,37.26882935,2,33261,-999,0,-999
202302101149,548,127.63955688,37.26882935,2,35260,-999,0,-999
202302101150,548,127.63955688,37.26882935,2,34029,-999,0,-999
202302101151,548,127.63955688,37.26882935,2,32050,-999,0,-999
202302101152,548,127.63955688,37.26882935,2,32246,-999,0,-999
202302101153,548,127.63955688,37.26882935,2,32540,-999,0,-999
202302101154,548,127.63955688,37.26882935,2,32540,-999,0,-999
202302101155,548,127.63955688,37.26882935,2,31542,-999,0,-999
202302101156,548,127.63955688,37.26882935,2,29939,-999,0,-999
202302101157,548,127.63955688,37.26882935,2,30595,-999,0,-999
202302101158,548,127.63955688,37.26882935,2,31580,-999,0,-999
202302101159,548,127.63955688,37.26882935,2,30472,-999,51,-999
